,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Wiki,DLC,Weapon Type,Affinity,Phy,Mag,Fir,Lit,Hol,Crit,Sta,STR,DEX,INT,FAI,ARC,R.STR,R.DEX,R.INT,R.FAI,R.ARC,Wt.,Scarlet Rot,Frostbite,Hemorrhage,Madness,Poison,Sleep,Passive,Skill,Base Hvy,Base Mag
Backhand Blade,🌐,TRUE,Backhand Blade,Standard,257,,,,,100,90,C,C,,,,10,13,,,,2.00,0,0,0,0,0,0,,Ashes of War,,
Bandit's Curved Sword,🌐,FALSE,Curved Sword,Standard,289,,,,,100,98,D,C,,,,11,13,,,,5.00,0,0,0,0,0,0,,Ashes of War,265,440
Banished Knight's Greatsword,🌐,FALSE,Greatsword,Standard,347,,,,,100,132,C,D,,,,17,9,,,,10.00,0,0,0,0,0,0,,Ashes of War,321,534
Banished Knight's Halberd,🌐,FALSE,Halberd,Standard,306,,,,,100,122,C,C,,,,14,12,,,,8.00,0,0,0,0,0,0,,Ashes of War,282,468
Barbed Staff-Spear,🌐,TRUE,Great Spear,Standard,210,,,,210,100,96,D,D,,A,,14,18,,22,,7.50,0,0,55,0,0,0,,Jori's Inquisition,,
Bastard Sword,🌐,FALSE,Greatsword,Standard,338,,,,,100,126,C,D,,,,16,10,,,,9.00,0,0,0,0,0,0,,Ashes of War,292,518
Bastard's Stars,🌐,FALSE,Flail,Standard,166,198,,,,100,106,E,C,A,,,8,22,22,,,5.50,0,0,0,0,0,0,,Nebula,350,350
Battle Axe,🌐,FALSE,Axe,Standard,313,,,,,100,112,C,D,,,,12,8,,,,4.50,0,0,0,0,0,0,,Ashes of War,277,460
Battle Hammer,🌐,FALSE,Warhammer,Standard,320,,,,,100,194,B,E,,,,26,8,,,,10.00,0,0,0,0,0,0,,Ashes of War,279,494
Beast Claw,🌐,TRUE,Beast Claw,Standard,240,,,,,100,72,C,D,,,,13,11,,,,3.00,0,0,45,0,0,0,,Ashes of War,,
Beast-Repellent Torch,🌐,FALSE,Torch,Standard,142,,254,,,100,94,B,D,,,,12,8,,,,2.50,0,0,0,0,0,0,Beast-type enemies become passive until attacked.,Torch Attack,396,396
Beastclaw Greathammer,🌐,FALSE,Warhammer,Standard,284,,,,183,100,182,C,C,,D,,20,10,,18,,9.00,0,0,0,0,0,0,,Regal Beastclaw,467,467
Beastman's Cleaver,🌐,FALSE,Curved Greatsword,Standard,350,,,,,100,164,B,,,,,25,14,,,,16.50,0,0,0,0,0,0,,Ashes of War,321,534
Beastman's Curved Sword,🌐,FALSE,Curved Sword,Standard,276,,,,,100,98,B,D,,,,13,11,,,,4.00,0,0,0,0,0,0,,Ashes of War,237,420
Black Bow,🌐,FALSE,Bow,Standard,171,,,,,100,60,D,D,,,,9,20,,,,4.00,0,0,0,0,0,0,,Barrage,,530
Black Knife,🌐,FALSE,Dagger,Standard,161,,,,159,110,56,E,B,,C,,8,12,,18,,2.00,0,0,0,0,0,0,,Blade of Death,320,320
Black Steel Greathammer,🌐,TRUE,Great Hammer,Standard,343,,,,102,100,216,B,E,,C,,25,11,,17,,12.00,0,0,0,0,0,0,Guard Counters cause a burst of Holy power to erupt.,Ashes of War,,
Black Steel Twinblade,🌐,TRUE,Twinblade,Standard,274,,,,80,100,90,D,C,,D,,18,15,13,,,8.00,0,0,0,0,0,0,,Ashes of War,,
Blade of Calling,🌐,FALSE,Dagger,Standard,173,,,,105,110,56,D,C,,B,,6,13,,15,,1.50,0,0,0,0,0,0,,Blade of Gold,278,278
Blasphemous Blade,🌐,FALSE,Greatsword,Standard,296,,191,,,100,138,C,C,,B,,22,15,,21,,13.50,0,0,0,0,0,0,Restores 6.5% max HP upon defeating an enemy.,Taker's Flames,487,487
Bloodfiend's Arm,🌐,TRUE,Colossal Weapon,Standard,360,,,,,100,204,C,E,,,C,28,11,,,16,20.00,0,0,0,0,0,0,Sprays Blood when executing a strong attack causing Hemorrhage build up.,Ashes of War,,
Bloodfiend's Fork,🌐,TRUE,Spear,Standard,252,,,,,100,84,C,E,,,D,14,8,,,13,4.50,0,0,50,0,0,0,,Ashes of War,,
Bloodfiend's Sacred Spear,🌐,TRUE,Great Spear,Standard,281,,,,,100,80,D,E,,,B,22,12,,,13,8.00,0,0,60,0,0,0,,Bloodfiends' Bloodboon,,
Bloodhound Claws,🌐,FALSE,Claw,Standard,242,,,,,110,78,C,D,,,,10,15,,,,3.00,0,0,60,0,0,0,,Ashes of War,211,350
Bloodhound's Fang,🌐,FALSE,Curved Greatsword,Standard,345,,,,,100,122,C,B,,,,18,17,,,,11.50,0,0,55,0,0,0,,Bloodhound's Finesse,345,345
Bloodstained Dagger,🌐,FALSE,Dagger,Standard,198,,,,,110,60,B,D,,,,9,12,,,,2.00,0,0,38,0,0,0,,Ashes of War,169,300
Bloody Helice,🌐,FALSE,Heavy Thrusting Sword,Standard,296,,,,,100,94,E,C,,,B,16,19,,,17,8.00,0,0,55,0,0,0,,Dynast's Finesse,296,296
Bolt of Gransax,🌐,FALSE,Spear,Standard,240,,,154,,100,88,D,C,,,,20,40,,,,8.50,0,0,0,0,0,0,,Ancient Lightning Spear,394,394
Bone Bow,🌐,TRUE,Light Bow,Standard,161,,,,,100,40,D,D,,,,8,11,,,,3.00,0,0,0,0,0,0,,Rancor Shot,,
Bonny Butchering Knife,🌐,TRUE,Greataxe,Standard,328,,,,,100,160,B,D,,,,16,20,,,,8.50,0,0,0,0,0,0,Restores a small amount of HP when it strikes an enemy.,Hone Blade,,
Brick Hammer,🌐,FALSE,Warhammer,Standard,298,,,,,100,218,A,,,,,31,,,,,12.50,0,0,0,0,0,0,,Ashes of War,259,460
Broadsword,🌐,FALSE,Straight Sword,Standard,286,,,,,100,94,C,D,,,,10,10,,,,4.00,0,0,0,0,0,0,,Ashes of War,246,436
Butchering Knife,🌐,FALSE,Greataxe,Standard,328,,,,,100,150,E,B,,,,16,20,,,,8.50,0,0,0,0,0,0,Restores 1% max HP on hit.,Ashes of War,303,502
Caestus,🌐,FALSE,Fist,Standard,220,,,,,100,100,C,C,,,,8,8,,,,1.50,0,0,0,0,0,0,,Ashes of War,202,334
Cane Sword,🌐,FALSE,Straight Sword,Standard,235,,,,,100,86,D,C,,,,8,11,,,,2.50,0,0,0,0,0,0,,Ashes of War,216,358
Carian Glintblade Staff,🌐,FALSE,Glintstone Staff,Standard,38,,,,,100,38,D,D,🢒 S 🢐,,,6,12,22,,,2.50,0,0,0,0,0,0,Boosts Glintblade sorcery.,No Skill,,530
Carian Glintstone Staff,🌐,FALSE,Glintstone Staff,Standard,43,,,,,100,40,D,,🢒 S 🢐,,,6,8,24,,,3.00,0,0,0,0,0,0,Boosts Carian Sword sorcery.,No Skill,,530
Carian Knight's Sword,🌐,FALSE,Straight Sword,Standard,215,215,,,,100,90,C,D,D,,,10,10,18,,,4.00,0,0,0,0,0,0,Functions as a catalyst for Glintstone sorcery when executing strong attacks.,Carian Grandeur,430,430
Carian Regal Scepter,🌐,FALSE,Glintstone Staff,Standard,58,,,,,100,40,D,D,🢒 S 🢐,,,8,10,60,,,3.00,0,0,0,0,0,0,Boosts Full Moon sorcery.,Carian Spinning Weapon,,530
Carian Sorcery Sword,🌐,TRUE,Thrusting Sword,Standard,178,178,,,,110,58,E,D,C,,,10,19,16,,,2.50,0,0,0,0,0,0,,Impaling Thrust,,
Carian Thrusting Shield,🌐,TRUE,Thrusting Shield,Standard,298,88,,,,100,150,C,C,D,,,17,13,15,,,10.50,0,0,0,0,0,0,,Ashes of War,,
Celebrant's Cleaver,🌐,FALSE,Axe,Standard,306,,,,,100,112,C,D,,,,12,8,,,,4.50,0,0,0,0,0,0,Grants 10 Runes on hit.,Ashes of War,267,444
Celebrant's Rib-Rake,🌐,FALSE,Spear,Standard,267,,,,,100,68,D,C,,,,8,14,,,,5.00,0,0,0,0,0,0,Grants 10 Runes on hit.,Ashes of War,244,404
Celebrant's Sickle,🌐,FALSE,Dagger,Standard,193,,,,,100,56,E,B,,,,6,11,,,,1.50,0,0,0,0,0,0,Grants 10 Runes on hit.,Rune Gain on Hit,,
Celebrant's Skull,🌐,FALSE,Warhammer,Standard,338,,,,,100,182,C,C,,,,18,12,,,,8.50,0,0,0,0,0,0,Grants 20 Runes on hit.,Ashes of War,312,518
Chainlink Flail,🌐,FALSE,Flail,Standard,274,,,,,100,122,B,E,,,,18,12,,,,8.00,0,0,50,0,0,0,,Ashes of War,228,404
Chilling Perfume Bottle,🌐,TRUE,Perfume Bottle,Standard,,257,,,,100,84,,C,C,,,3,13,13,,,1.00,0,60,0,0,0,0,,Ashes of War,,
Cinquedea,🌐,FALSE,Dagger,Standard,240,,,,,100,68,B,D,,,,10,10,,,,3.50,0,0,0,0,0,0,Increases damage of Bestial Incantations (+10%).,Quickstep,240,240
Cipher Pata,🌐,FALSE,Fist,Standard,,,,,208,100,90,,,,A,,,,,30,,0.00,0,0,0,0,0,0,,Unblockable Blade,208,208
Clawmark Seal,🌐,FALSE,Sacred Seal,Standard,54,,,,,100,40,B,,,B,,4,,,10,,1.50,0,0,0,0,0,0,Boosts Bestial incantations.,No Skill,,530
Claws of Night,🌐,TRUE,Beast Claw,Standard,193,124,,,,110,68,,B,,,,8,20,,,,3.00,0,0,45,0,0,0,Cannot be fully guarded against.,Scattershot (Claws),,
Clayman's Harpoon,🌐,FALSE,Spear,Standard,242,156,,,,100,80,C,E,D,,,12,10,12,,,5.50,0,0,0,0,0,0,,Ashes of War,321,469
Claymore,🌐,FALSE,Greatsword,Standard,338,,,,,100,126,C,D,,,,16,13,,,,9.00,0,0,0,0,0,0,,Ashes of War,312,518
Cleanrot Knight's Sword,🌐,FALSE,Thrusting Sword,Standard,267,,,,,100,66,C,D,,,,13,11,,,,4.00,0,0,0,0,0,0,,Ashes of War,244,404
Cleanrot Spear,🌐,FALSE,Spear,Standard,249,,,,161,100,80,C,C,,D,,16,16,,14,,5.50,0,0,0,0,0,0,Raises Immunity (+50),Sacred Phalanx,410,410
Clinging Bone,🌐,FALSE,Fist,Standard,196,58,,,,100,94,E,B,,,C,8,22,,,16,3.00,0,0,0,0,0,0,,Lifesteal,254,254
Club,🌐,FALSE,Hammer,Standard,252,,,,,100,102,B,,,,,10,,,,,3.50,0,0,0,0,0,0,,Ashes of War,230,382
Coded Sword,🌐,FALSE,Straight Sword,Standard,,,,,208,100,76,,,,A,,,,,20,,2.50,0,0,0,0,0,0,Attacks cannot be blocked by shields.,Unblockable Blade,208,208
Commander's Standard,🌐,FALSE,Halberd,Standard,338,,,,,100,136,B,D,,,,24,14,,,,11.50,0,0,0,0,0,0,,Rallying Standard,338,338
Composite Bow,🌐,FALSE,Light Bow,Standard,159,,,,,100,40,E,D,,,,15,15,,,,3.00,0,0,0,0,0,0,,Ashes of War,,530
Cranial Vessel Candlestand,🌐,FALSE,Warhammer,Standard,240,,240,,,100,190,B,D,,B,,26,8,,22,,12.50,0,0,0,0,0,0,,Surge of Faith,480,480
Crepus's Black-Key Crossbow,🌐,FALSE,Crossbow,Standard,238,,,,,100,64,,,,,,14,16,,,,5.00,0,0,0,0,0,0,Enhanced range.,Kick,,530
Crescent Moon Axe,🌐,FALSE,Greataxe,Standard,357,,,,,100,156,D,C,,,,25,15,,,,12.50,0,0,0,0,0,0,,Ashes of War,331,548
Cross-Naginata,🌐,FALSE,Spear,Standard,298,,,,,100,88,D,B,,,,16,20,,,,8.00,0,0,50,0,0,0,,Ashes of War,274,456
Crystal Knife,🌐,FALSE,Dagger,Standard,200,129,,,,100,62,C,D,B,,,8,12,9,,,2.00,0,0,0,0,0,0,,Quickstep,329,329
Crystal Spear,🌐,FALSE,Spear,Standard,269,80,,,,100,80,D,B,D,,,10,16,16,,,5.50,0,0,0,0,0,0,,Impaling Thrust,349,349
Crystal Staff,🌐,FALSE,Glintstone Staff,Standard,75,,,,,100,46,C,,🢒 S 🢐,,,8,,48,,,4.50,0,0,0,0,0,0,Boosts Crystallian sorcery.,No Skill,,530
Crystal Sword,🌐,FALSE,Straight Sword,Standard,259,166,,,,100,98,C,D,D,,,13,10,15,,,4.50,0,0,0,0,0,0,,Spinning Slash,425,425
Curseblade's Cirque,🌐,TRUE,Backhand Blade,Standard,264,,,,,100,116,D,B,,,,9,22,,,,4.50,0,0,45,0,0,0,,Deadly Dance,,
Curved Club,🌐,FALSE,Hammer,Standard,279,,,,,100,106,B,D,,,,11,7,,,,5.00,0,0,0,0,0,0,,Ashes of War,239,424
Curved Great Club,🌐,FALSE,Warhammer,Standard,355,,,,,100,194,C,D,,,,24,10,,,,10.00,0,0,0,0,0,0,,Ashes of War,329,546
Dagger,🌐,FALSE,Dagger,Standard,181,,,,,130,60,D,B,,,,5,9,,,,1.50,0,0,0,0,0,0,,Ashes of War,166,276
Dancing Blade of Ranah,🌐,TRUE,Curved Sword,Standard,215,,,,,100,80,,A,,,,9,20,,,,3.50,0,0,0,0,0,0,,Unending Dance,,
Dane's Footwork,🌐,TRUE,Hand-to-Hand Art,Standard,196,,,,,100,100,C,C,,,,8,8,,,,1.00,0,0,0,0,0,0,,Ashes of War,,
Dark Moon Greatsword,🌐,FALSE,Greatsword,Standard,200,240,,,,100,126,D,D,B,,,16,11,38,,,10.00,0,55,0,0,0,0,,Moonlight Greatsword,440,440
Deadly Poison Perfume Bottle,🌐,TRUE,Perfume Bottle,Standard,225,,,,,100,84,,C,,,C,3,13,,,18,1.00,0,0,0,0,66,0,,Deadly Poison Spray,,
Death Knight's Longhaft Axe,🌐,TRUE,Greataxe,Standard,276,,,178,,100,164,B,E,,D,,23,10,,18,,11.50,0,0,0,0,0,0,,Blinkbolt: Long-hafted Axe,,
Death Knight's Twin Axes,🌐,TRUE,Axe,Standard,247,,,159,,100,122,C,D,,C,,14,12,,16,,5.50,0,0,0,0,0,0,,Blinkbolt: Twinaxe,,
Death Ritual Spear,🌐,FALSE,Spear,Standard,242,156,,,,110,84,D,B,D,,,20,18,,,,6.50,0,0,0,0,0,0,,Spearcall Ritual,398,398
Death's Poker,🌐,FALSE,Greatsword,Standard,301,88,,,,100,116,C,B,D,,,15,17,11,,,8.50,0,65,0,0,0,0,,Ghostflame Ignition,389,389
Demi-Human Queen's Staff,🌐,FALSE,Glintstone Staff,Standard,54,,,,,100,40,C,,🢒 S 🢐,,,6,,10,,,3.00,0,0,0,0,0,0,,No Skill,,530
Devonia's Hammer,🌐,TRUE,Colossal Weapon,Standard,360,,,,107,100,204,B,D,,C,,30,13,,19,,20.00,0,0,0,0,0,0,,Devonia's Vortex,,
Devourer's Scepter,🌐,FALSE,Warhammer,Standard,274,,169,,,100,154,C,C,,C,,24,20,,25,,11.50,0,0,0,0,0,0,,Devourer of Worlds,431,431
Digger's Staff,🌐,FALSE,Glintstone Staff,Standard,66,,,,,100,46,C,,🢒 S 🢐,,,8,,12,,,4.50,0,0,0,0,0,0,Boosts Stonedigger sorcery.,No Skill,,530
Dismounter,🌐,FALSE,Curved Greatsword,Standard,338,,,,,100,122,C,D,,,,19,16,,,,10.00,0,0,0,0,0,0,,Ashes of War,310,514
Dragon Communion Seal,🌐,FALSE,Sacred Seal,Standard,61,,,,,100,40,,,,B,🢒 S 🢐,,,,10,10,0.00,0,0,0,0,0,0,Boosts Dragon Communion incantations.,No Skill,,530
Dragon Greatclaw,🌐,FALSE,Colossal Weapon,Standard,294,,,191,,100,150,C,C,,,,30,14,,,,16.00,0,0,0,0,0,0,,Endure,485,485
Dragon Halberd,🌐,FALSE,Halberd,Standard,330,,,,,100,136,B,C,,,,22,10,,,,10.50,0,0,0,0,0,0,,Spinning Slash,330,330
Dragon King's Cragblade,🌐,FALSE,Heavy Thrusting Sword,Standard,225,,,144,,100,98,D,B,,,,18,37,,,,8.00,0,0,0,0,0,0,,Thundercloud Form,369,369
Dragon-Hunter's Great Katana,🌐,TRUE,Great Katana,Standard,372,,,,,100,110,C,C,,,,15,20,,,,10.50,0,0,55,0,0,0,,Dragonwound Slash,,
Dragonscale Blade,🌐,FALSE,Katana,Standard,269,,,,,100,90,D,B,,,,12,20,,,,5.50,0,0,0,0,0,0,,Ice Lightning Sword,269,269
Dryleaf Arts,🌐,TRUE,Hand-to-Hand Art,Standard,196,,,,,100,100,C,C,,,,8,8,,,,1.00,0,0,0,0,0,0,,Ashes of War,,
Dryleaf Seal,🌐,TRUE,Sacred Seal,Standard,43,,,,,100,40,D,,,🢒 S 🢐,,,,,27,,1.50,0,0,0,0,0,0,,Ashes of War,,
Dueling Shield,🌐,TRUE,Thrusting Shield,Standard,306,,,,,100,140,D,C,,,,15,14,,,,9.00,0,0,0,0,0,0,,Ashes of War,,
Duelist Greataxe,🌐,FALSE,Colossal Weapon,Standard,416,,,,,100,156,D,C,,,,30,10,,,,20.00,0,0,0,0,0,0,,Ashes of War,385,638
Eclipse Shotel,🌐,FALSE,Curved Sword,Standard,188,,,,188,100,94,D,C,,C,,10,25,,30,,3.00,0,0,0,0,0,0,,Death Flare,376,376
Eleonora's Poleblade,🌐,FALSE,Twinblade,Standard,176,,176,,,100,84,E,C,,,D,12,21,,,19,6.00,0,0,55,0,0,0,,Bloodblade Dance,352,352
Envoy's Greathorn,🌐,FALSE,Colossal Weapon,Standard,296,,,,191,100,202,C,C,,D,,28,12,,24,,19.50,0,0,0,0,0,0,,Great Oracular Bubble,487,487
Envoy's Horn,🌐,FALSE,Hammer,Standard,235,,,,151,100,106,C,C,,C,,10,12,,16,,4.00,0,0,0,0,0,0,,Oracular Bubble,386,386
Envoy's Long Horn,🌐,FALSE,Warhammer,Standard,294,,,,191,100,154,C,D,,B,,23,11,,18,,9.50,0,0,0,0,0,0,,Bubble Shower,485,485
Erdsteel Dagger,🌐,FALSE,Dagger,Standard,164,,,,,110,60,D,D,,D,,7,12,,14,,2.00,0,0,0,0,0,0,,Ashes of War,150,248
Erdtree Bow,🌐,FALSE,Bow,Standard,98,,,,122,100,60,E,D,,D,,8,12,,14,,4.00,0,0,0,0,0,0,,Mighty Shot,,530
Erdtree Greatbow,🌐,FALSE,Greatbow,Standard,147,,,,159,100,150,D,D,,D,,20,14,,14,,11.00,0,0,0,0,0,0,,Through and Through,,530
Erdtree Seal,🌐,FALSE,Sacred Seal,Standard,61,,,,36,100,40,,,,🢒 S 🢐,,,,,40,,0.00,0,0,0,0,0,0,,No Skill,,530
Estoc,🌐,FALSE,Thrusting Sword,Standard,262,,,,,100,66,E,B,,,,11,13,,,,4.50,0,0,0,0,0,0,,Ashes of War,239,396
Euporia,🌐,TRUE,Twinblade,Standard,205,,,,245,100,96,D,D,,B,,16,16,24,,,8.50,0,0,0,0,0,0,,Euporia Vortex,,
Executioner's Greataxe,🌐,FALSE,Greataxe,Standard,367,,,,,115,172,B,E,,,,34,8,,,,15.00,0,0,0,0,0,0,,Ashes of War,319,564
Falchion,🌐,FALSE,Curved Sword,Standard,267,,,,,100,94,C,C,,,,9,13,,,,3.50,0,0,0,0,0,0,,Ashes of War,244,404
Fallingstar Beast Jaw,🌐,FALSE,Colossal Weapon,Standard,320,208,,,,100,180,C,C,D,,,34,12,20,,,21.50,0,0,0,0,0,0,,Gravity Bolt,528,528
Falx,🌐,TRUE,Curved Sword,Standard,262,,,,,100,84,D,B,,,,12,15,,,,4.00,0,0,55,0,0,0,,Revenger's Blade,,
Family Heads,🌐,FALSE,Flail,Standard,220,142,,,,100,106,D,A,D,,,8,18,16,,,5.50,0,0,0,0,0,0,,Familial Rancor,350,350
Finger Seal,🌐,FALSE,Sacred Seal,Standard,43,,,,,100,40,D,,,🢒 S 🢐,,4,,,10,,1.50,0,0,0,0,0,0,,No Skill,,530
Fire Knight's Greatsword,🌐,TRUE,Colossal Sword,Standard,360,,107,,,100,142,D,C,,D,,22,18,,12,,16.00,0,0,0,0,0,0,,Ashes of War,,
Fire Knight's Seal,🌐,TRUE,Sacred Seal,Standard,43,,,,,100,40,D,,,🢒 S 🢐,,,,,23,,1.50,0,0,0,0,0,0,,Ashes of War,,
Fire Knight's Shortsword,🌐,TRUE,Straight Sword,Standard,183,,53,,,110,56,D,C,,D,,8,13,,12,,2.00,0,0,0,0,0,0,,Ashes of War,,
Firespark Perfume Bottle,🌐,TRUE,Perfume Bottle,Standard,,,269,,,100,84,,B,,,,3,14,,,,1.00,0,0,0,0,0,0,,Ashes of War,,
Flail,🌐,FALSE,Flail,Standard,274,,,,,100,112,D,C,,,,10,18,,,,5.00,0,0,50,0,0,0,,Ashes of War,244,404
Flamberge,🌐,FALSE,Greatsword,Standard,316,,,,,100,118,D,B,,,,15,14,,,,10.00,0,0,55,0,0,0,,Ashes of War,293,486
Flowerstone Gavel,🌐,TRUE,Hammer,Standard,296,,,,,100,116,C,D,,,C,14,8,,,15,6.00,0,0,0,0,0,0,	Enhanced damage against dragons.,Flower Dragonbolt,,
Flowing Curved Sword,🌐,FALSE,Curved Sword,Standard,267,,,,,100,94,D,C,,,,9,17,,,,3.50,0,0,0,0,0,0,,Ashes of War,244,404
Forked Greatsword,🌐,FALSE,Greatsword,Standard,303,,,,,100,112,D,C,,,,14,16,,,,9.00,0,0,55,0,0,0,,Ashes of War,282,468
Forked Hatchet,🌐,FALSE,Axe,Standard,259,,,,,100,106,D,B,,,,9,14,,,,2.50,0,0,50,0,0,0,,Ashes of War,225,374
Forked-Tongue Hatchet,🌐,TRUE,Axe,Standard,306,,,,,100,112,D,C,,,,10,13,,,,4.00,0,0,50,0,0,0,,Dragonform Flame,,
Frenzied Flame Seal,🌐,FALSE,Sacred Seal,Standard,61,,,,,100,40,C,C,C,B,,,,,0,,0.00,0,0,0,55,0,0,Boosts Frenzied Flame incantations.,No Skill,,530
Frenzyflame Perfume Bottle,🌐,TRUE,Perfume Bottle,Standard,,,257,,,100,84,D,C,D,D,,3,10,12,12,,1.00,0,0,0,60,0,0,,Ashes of War,,
Freyja's Greatsword,🌐,TRUE,Greatsword,Standard,357,,,,,100,146,B,E,,,,25,14,,,,14.00,0,0,0,0,0,0,Enhances the power of Redmane battle skills.,Ashes of War,,
Frozen Needle,🌐,FALSE,Thrusting Sword,Standard,242,,,,,100,60,D,B,,,,11,18,,,,2.50,0,60,0,0,0,0,,Impaling Thrust,242,242
Full Moon Crossbow,🌐,FALSE,Crossbow,Standard,175,175,,,,100,60,,,,,,10,10,14,,,4.00,0,0,0,0,0,0,,Kick,,530
Gargoyle's Black Axe,🌐,FALSE,Greataxe,Standard,245,,,,294,100,150,C,E,,D,,24,8,,22,,8.50,0,0,0,0,0,0,,War Cry,539,539
Gargoyle's Black Blades,🌐,FALSE,Twinblade,Standard,198,,,,237,100,100,B,E,,D,,18,15,,22,,8.50,0,0,0,0,0,0,,Spinning Slash,435,435
Gargoyle's Black Halberd,🌐,FALSE,Halberd,Standard,252,,,,301,100,152,C,D,,D,,26,10,,22,,12.00,0,0,0,0,0,0,,Spinning Slash,554,554
Gargoyle's Blackblade,🌐,FALSE,Greatsword,Standard,249,,,,298,100,138,C,D,,D,,18,10,,22,,11.50,0,0,0,0,0,0,,Corpse Wax Cutter,547,547
Gargoyle's Great Axe,🌐,FALSE,Greataxe,Standard,301,,,,,100,150,B,E,,,,24,8,,,,8.50,0,0,0,0,0,0,,Ashes of War,261,464
Gargoyle's Greatsword,🌐,FALSE,Greatsword,Standard,325,,,,,100,138,B,E,,,,18,10,,,,11.50,0,0,0,0,0,0,,Ashes of War,283,502
Gargoyle's Halberd,🌐,FALSE,Halberd,Standard,320,,,,,100,152,B,E,,,,26,10,,,,12.00,0,0,0,0,0,0,,Ashes of War,275,486
Gargoyle's Twinblade,🌐,FALSE,Twinblade,Standard,301,,,,,100,100,B,E,,,,18,15,,,,8.50,0,0,0,0,0,0,,Ashes of War,259,460
Gazing Finger,🌐,TRUE,Colossal Weapon,Standard,325,210,,,,100,190,B,,D,E,,20,8,20,14,,15.00,0,0,0,0,0,0,,Kowtower's Resentment,,
Gelmir Glintstone Staff,🌐,FALSE,Glintstone Staff,Standard,50,,,,,100,38,D,,B,B,,6,,14,14,,2.50,0,0,0,0,0,0,Boosts Lava sorcery.,No Skill,,530
Ghiza's Wheel,🌐,FALSE,Colossal Weapon,Standard,382,,,,,100,184,C,C,,,,28,18,,,,19.00,0,0,70,0,0,0,,Spinning Wheel,382,382
Ghostflame Torch,🌐,FALSE,Torch,Standard,122,220,,,,100,104,D,D,C,,,10,10,14,,,2.50,0,65,0,0,0,0,,Torch Attack,342,342
Giant-Crusher,🌐,FALSE,Colossal Weapon,Standard,379,,,,,100,224,B,,,,,60,,,,,26.50,0,0,0,0,0,0,,Ashes of War,330,584
Giant's Red Braid,🌐,FALSE,Whip,Standard,200,,129,,,100,88,B,D,,B,,18,12,,21,,1.50,0,0,0,0,0,0,,Flame Dance,329,329
Giant's Seal,🌐,FALSE,Sacred Seal,Standard,43,,,,,100,40,D,,,🢒 S 🢐,,4,,,14,,1.50,0,0,0,0,0,0,Boosts Giants' Flame incantations.,No Skill,,530
Glaive,🌐,FALSE,Halberd,Standard,323,,,,,100,128,C,C,,,,18,15,,,,10.00,0,0,0,0,0,0,,Ashes of War,296,490
